,minerals,0,100
4447,Rh,1.3206131900873004,-2.159960909161216
4448,KBe4Al4(B11Be)O28,3.479258470753244,-0.21936432485364407
4449,Mn(CO3),3.705678384451685,0.5477841418016951
4450,CaMn3Mn(Si5O15),3.474127290707395,-0.20018802520516346
4451,Cu(Fe0.5Sn1.5)S4,2.3894686198292523,-2.123375544724513
4452,Rh3Pb2S2,1.7975080021195105,-2.313372400926467
4453,(H5O2)Fe(SO4)2(H2O)2,4.344347557047182,1.395443789452375
4454,Ca4Mg8Fe2Ti2O4Si6Al6O36,3.3696130844784715,-0.7073023745736653
4455,Mn5(SiO4)2(OH)2,3.334956302547306,-0.26056001537093537
4456,Zn2CuGaS4,2.0904167353414445,-2.4585055430874245
4457,TlPbAsS3,2.2462194669426485,-2.159582032603636
4458,CaFe2(PO4)2((OH)0.5F0.5)2,4.060316330616132,0.6382352081952675
4459,Ca2Cu5Sb(AsO4)4(OH)6Cl(H2O)6,4.014403961170232,0.7626915896479327
4460,(Fe0.5Mg0.5)1.0Pb8.6(UO2)36O36(OH)24(H2O)41,4.034994861117936,0.882371022891288
4461,Na(NaCa)Mg5Si8O22(OH)2,3.557017976482656,-0.40270552111395086
4462,Cu2.0Te2,1.8572011521378005,-3.1565809561509846
4463,Pb7O4Mg(OH)4(OH)Cl3,3.570939801075747,-0.130572710723523
4464,Na2(Fe3Fe2)Si8O22(OH)2,3.687747826934783,-0.0739236997840076
4465,TiO2,3.6221195166802005,-0.18228381628133583
4466,Fe(UO2)(SO4)2(H2O)5,4.260320866071266,1.2531133879063585
4467,Cr6SiO11(H2O)5,3.858767618256324,0.36606509136032034
4468,BaMg5(PO4)4(H2O)8,3.990792096295917,0.6333205833642624
4469,SiMg2O4,3.412735254682819,-0.8075694141651023
4470,(Ca3REE)Na(NaCa)Ti(Si2O7)2(OF)F2,3.558715967449764,-0.39595197839574003
4471,Na2Ca4YTi(Si2O7)2OF3,3.5614991021846083,-0.40314455965429474
4472,Mg2Fe4Zn2Sb2O14(OH)2,3.6286777444048135,-0.11566534038411239
4473,K3NaFeCl6,2.7128327512877455,-1.9205462790284316
4474,Bi(SO4)(OH)(H2O),4.272948159739264,1.2762546988070431
4475,Ca2Mg(AsO3(OH))3(H2O)2,3.9702671412121977,0.6393823349566313
4476,Al(SO4)(OH)(H2O)3,4.240050627472971,1.2209290827535333
4477,K2(Nb0.5Ti0.5)2(Si4O12)O(O0.5F0.5),3.6375900063250786,-0.03832041911826806
4478,(Mn0.5Ca0.5)Mn(Fe0.33Mn0.33Mg0.33)2(Al0.5Fe0.5)2(PO4)4(OH)2(H2O)8,4.026380664516663,0.8115235059487286
4479,Na6MgB24.0O28.0(OH)24.0(H2O)10,3.868089538512055,0.5671220376346338
4480,Ca5(HSi3O9)2(H2O)2,3.7168125179284797,0.11488020180760943
4481,(Fe0.5Ni0.5)4N,1.929132342088265,-3.2409510770383108
4482,Ca2Mn3O2(PO4)3(H2O)3,3.8409446419375883,0.5177368980533422
4483,Pb4Sb6S13,2.541070959633168,-1.7912294906309782
4484,(Fe0.5Fe0.5)2Fe3(PO4)3(OH)5,4.011080492100909,0.6456675908526962
4485,H3Fe2(TeO3)4Cl,4.119853243709716,0.8635259717358369
4486,Fe(PO4),4.056061648110275,0.6666559472381596
4487,Ca6MnPb2(Si3O9)2(SO4)2(OH)2(H2O)4,3.7863612802354267,0.30335330135407257
4488,KNaMg2(Mg3Si12)O30,3.6577180509963267,-0.1899150390689821
4489,Na6Sr12Ba2Zr13Si39B6O123(OH)14(H2O)10,3.7569753360717018,0.225139233876268
4490,Ca2BeAl2Si4O13(OH)2(H2O)2,3.7692536005071515,0.20798992526283686
4491,(Tl0.33Pb0.33K0.33)2Cu8.7Sb2S4,1.672788270186097,-3.4167870287257394
4492,FeCl2(H2O)2,4.162449666674011,0.9035982058985937
4493,Cu3(AsO4)2(H2O)4,4.050000777414416,0.8470994747964364
4494,(Ba0.5(H2O)0.5)2(Mn0.5Mn0.5)5O10,3.3853148629606094,-0.06656902159473395
4495,K11Cu9Cl25(OH)4(H2O)2,3.301917106342788,-0.682397625574962
4496,SnO,3.155661354069955,-0.9024926164217408
4497,FeFe2(SO4)4(H2O)14,4.29745384084191,1.3215127294217839
4498,Ca8Mg(SiO4)4Cl2,3.2664013203535203,-0.8273390562067381
4499,Pb2(Si4Al)O11(OH),3.7784575375332627,0.19923522192656729
4500,K2MnV4O12,3.286344760377655,-0.498240133697247
4501,Ca2(Ce0.5La0.5)3(CO3)5F3,4.072597530776975,0.9106791747401911
4502,Bi(AsO4),4.036383619925866,0.7757939256372467
4503,CuInS2,1.9447472041334248,-2.735776411536545
4504,CaClF,4.17802587892571,0.3531174835927307
4505,CuZn(CO3)(OH)2,3.8694265668847856,0.621907426875709
4506,Ca2Mn5Be4(PO4)6(OH)4(H2O)6,3.8659730706318625,0.5161690461946411
4507,K(V0.5Al0.5)2(AlSi3O10)(OH)2,3.609636124157983,-0.05587737945384941
4508,Ca2Co(AsO4)2(H2O)2,3.856146511939468,0.44583763716249053
4509,Ca2Co(AsO4)2(H2O)2,3.856146511939468,0.44583763716249053
4510,NaMn(FeAl)(PO4)3,3.748126671738373,0.15502921433005537
4511,AlFF2.0((H2O)4)0.5(H2O),4.687451073141586,1.7636051628555391
4512,Ca6Zr2Na6ZrTi(Si2O7)4(OF)2F4,3.559902242345735,-0.4236295780337216
4513,Ca3Si3O8(OH)2,3.6050302085734467,-0.10798235454610522
4514,(Ag0.5Cu0.5)19Pb10Sb51S96,2.549084813961635,-1.8355714421065672
4515,PbSb2O6,3.960587165975512,0.5790316283490647
4516,S,3.2918065112425614,-0.3276839191857306
4517,Pb0.17Cu0.17Al0.17P0.17O0.17H0.17,2.41648527654265,-2.155499511151017
4518,Al3(PO4)(SO4)2(OH)2(H2O)10(H2O)4,4.237704110442813,1.2283467673185897
4519,Ca(VO3)2(H2O)4,3.988240879952069,0.744087297240968
4520,Mg(HAsO4)(H2O)7,4.21365762512095,1.1681605677381959
4521,(Al2Li)Al6(Si6O18)(BO3)3(OH)3(OH),3.683369400091276,0.0484796197249721
4522,(Fe0.5Ta0.5)(Nb0.5Ti0.5)O4,3.7127652940484523,0.0734590050130608
4523,Al(SO4)(OH)(H2O)5,4.256875775300804,1.2711024802368827
4524,PdBiCuSe3,2.225388246364043,-2.2509280067691346
4525,Cu2(NO3)(OH)3,4.129770441610486,0.9224755131592676
4526,Cu2O2(UO2)3(CO3)2(OH)2(H2O)4,4.055616274045459,0.9356958691438048
4527,(Nb0.5Ti0.5)(Ca0.33Na0.33)3(Ca0.5REE0.5)4(Si2O7)2(OH)F3,3.703913826671024,-0.06015446934855067
4528,Pb2Mn(AsO3)2(H2O)2,3.7421962697239364,0.36226928146742005
4529,TlCuHg2As2S6,2.4908776180338186,-1.8536586750624064
4530,Na3Ca2(CO3)3F,3.4457204039189757,-0.4283419477598097
4531,Cu2HgPb22Sb28S64(O0.5S0.5)2,2.520421252276386,-1.832469250158462
4532,Ca2Mn2B4O7(OH)6,3.5987151707692986,0.16362970411225197
4533,(Y0.5Ce0.5)4Fe(Si2O7)2F2,3.8261029088691516,0.23165033000575236
4534,Na(NH4)4.5K4.5Cl4V12.0(P0.5As0.5)6O48,3.849158230419506,0.41822263689360417
4535,Cu9S5,1.965833617044197,-2.9239735106264653
4536,Pb24Mg9(Si10O28)(CO3)10(BO3)(SiO4)(OH)13O5,3.7109299205307846,0.15692700689339562
4537,Fe(SO4)(H2O)4,4.253769924431037,1.2420409709387976
4538,Ag6(Ag4Zn2)Sb4S13,2.2590610296945877,-2.504243912044478
4539,Ca2Cu(AsO4)2(H2O)2,3.844936135682361,0.4366430269294175
4540,RuAsS,2.2783404031831056,-1.904524476692573
4541,Rb(AlSi3O8),3.5673442844495966,-0.17639814739332713
4542,Ca3Ti2Si3O12,3.429083050356618,-0.49731128322020624
4543,PbBi2Te4,1.9268753217852814,-2.903471948218287
4544,(Ag2Hg2)(AsO4)Cl,3.47034003196048,-0.49294357090100666
4545,(Fe0.5Zn0.5)S,2.17232927548685,-2.477645028874218
4546,Sr3Al3.5Si3.5O10((OH)0.5O0.5)8Cl2(H2O),3.7641917252044657,0.23098608976280594
4547,Mn2VAsO7(H2O)2,3.824120549814746,0.5453737341292183
4548,Fe2(TeO3)3(H2O),4.043543313538191,0.7364127492084016
4549,Ca2(Mn0.5)2(Fe0.33Mn0.33Mg0.33)4Be4(PO4)6(OH)6(H2O)4,3.900949131876194,0.49352249022692335
4550,Ca9B26O34(OH)24Cl4(H2O)13,3.9045452911454084,0.6559080983548805
4551,Ca2Mn2Si4O11(OH)4(H2O)2,3.824168653465814,0.4252758235516519
4552,AuSn2,1.7289110636114746,-3.8116271376765667
4553,Pb2OFCl,3.9308866321602225,0.24745305050088628
4554,(Fe0.5Al0.5)5(VO4)(PO4)(OH)9(H2O)3,4.008870568562933,0.7441039042346241
4555,Ca10(Si2O7)3Cl2,3.3344005227078752,-0.6673033014062589
4556,Bi2WO6,3.8562433981512103,0.41242324039417433
4557,(NH4)ClAs2O3(H2O)0.5,4.176916935511934,1.0373866863768229
4558,Pt3Sn,2.408200541288582,-2.8113753782764244
4559,Ca10(Si2O7)2(SiO4)(OH)2Cl2,3.3539049403029346,-0.6056934302486543
4560,(Ru0.5Ni0.5)As,1.843052421507371,-2.8177096023568136
4561,(Ir0.33Os0.33Ru0.33),1.7280387832373405,-2.892276976906388
4562,Ru,1.1010952185664493,-3.368368970414484
4563,(UO2)(CO3),4.098799470812851,1.0537256777860347
4564,TiO2,3.6221195166802005,-0.18228381628133583
4565,CuMgSi2O6,3.653116735972547,-0.17682959847343865
4566,CaTa2O6,3.6578182303150037,0.009842604826712571
4567,BaTiNbNa3Ti(Si2O7)2O2(OH)2(H2O)2,3.6358966111853106,-0.06663056771801798
4568,Cu6TlSe4,1.806225884938889,-3.1628942219988883
4569,Cu2Zn(AsO4)(OH)3,3.8193406905940273,0.4274993522493335
4570,(NH4)Fe(SO4)2,4.3088066082124,1.2699744167533784
4571,Na4TiZr2O4(CO3)4,3.5206765398363955,-0.22391006354966067
4572,HAl(UO2)4(PO4)4(H2O)16,4.207196564554362,1.1736550231317662
4573,Ca2Mn2F(OH)8(SO4)0.5,3.8972922266340535,0.6177027938340913
4574,(Na61K19Ca32)(Si84Al84O336)(SO4)26Cl2F6(H2O)2,3.417352392695834,-0.5291069517784234
4575,NaCa2(Mg3Al2)(Si5Al3)O22(OH)2,3.4532709487058746,-0.5008171025913866
4576,Pb2Bi2Te2S3,2.156850878558962,-2.4381025471956885
4577,CoAs2,2.108806039173953,-2.742233367836351
4578,Ce2Mg(CO3)4,3.9293033222549583,0.7547981702152631
4579,Pb14O9(AsO4)2Cl4,3.4424185434529915,-0.34762183607853525
4580,(Ca0.33Na0.33)2Mn3O2(AsO4)2(CO3)(H2O)3,3.8723719040575664,0.6156245142961685
4581,Ca5(AsO4)2(AsO3(OH))2(H2O)4,3.884092259439022,0.5212477060062936
4582,Ca48Mg16(BO3)32(CO3)16(H2O)(HCl),3.3640143090507024,-0.45053416357742126
4583,(Cu0.33Zn0.33Fe0.33)3(In0.5Sn0.5)S4,2.1384619995988388,-2.508632575471909
4584,(NH4)Cl,4.247754316450565,1.1458844673840765
4585,Mg(UO2)2(PO4)2(H2O)10,4.188474531869963,1.12076486978102
4586,Cu(IO3)(OH),4.211486944459925,0.967523441974495
4587,(Li0.5Na0.5)Al3(Si3Al)O10(OH)5,3.7163520308240527,0.09276930155102935
4588,K3NaMnCl6,2.6211333613272783,-1.9470009864874065
4589,Cu1.6Pb1.6Bi6.4S12,2.3699015760347795,-2.0273313187451873
4590,Cu2Fe5Ni2S8,2.1832253424341466,-2.5790436482864707
4591,YFeNb2O8,3.657969751095294,0.03661241615711456
4592,YbNbO4,3.5245327193997347,-0.05245838757966226
4593,Ca14Mn3Zn2Be2Be6Si14O52(OH)6,3.440566852386212,-0.41754055346609975
4594,NaCaCu5(PO4)4Cl(H2O)5,3.9241021852602715,0.5338983550849563
4595,Ni2P2O7,4.009020595417379,0.681621442917892
4596,Ag4MnSb2S6,2.2241898130802755,-2.489590696710113
4597,Ca9Mn4Al2(PO4)10(OH)2,3.654289289219486,0.06973763749703765
4598,BaSi2O5,3.632106596681483,0.04469724952120169
4599,Mg(SO4)(H2O)2,4.197587830324189,1.0345053995408044
4600,NaMn5Si5O14(OH)(VO3)(OH),3.504791426690537,-0.1445563800454055
4601,Ag8(Sb7.0As1.0)S16,2.4695260017399416,-2.0932677471119763
4602,KCuCl3,3.2265716330207157,-0.9613885658119784
4603,K(AlSi3O8),3.5651021427839025,-0.17412639784334544
4604,Al2(PO4)(SO4)(OH)(H2O)9,4.226949274059062,1.2043618551936939
4605,Zn(WO4),3.819605005458698,0.3462205391139171
4606,Na2CaPb3C5O15.0,3.6482237907321027,0.14823970497483321
4607,Fe3(PO4)2(OH)3(H2O)5,4.159205814701683,1.0179734822741784
4608,CaMn4Si5O14(OH)2(H2O),3.634853691372996,0.11209232285513367
4609,(Ca0.33Sr0.33Na0.33)3(Mn0.5Fe0.5)2Mn2(VO4)4((OH)0.5O0.5)5(H2O)2,3.6304996379598933,0.08898072081695146
4610,Pb11CrO16,3.3569939444247714,-0.4623415009662836
4611,CuB2O4,3.5953929018980686,0.08900932089799898
4612,KB5O6(OH)4(H2O)2,3.8600413681819967,0.6441666752065799
4613,Ca0.25(Mg0.5Fe0.5)3((Si0.5Al0.5)4O10)(OH)2(H2O),3.704980374422136,0.02534584009779825
4614,Na8(Al6Si6O24)(HS)2,3.1329326344325747,-1.1294674432261615
4615,Mg4(Mg3Al9)O4Si3Al9O36,3.3127844507558333,-0.7711287001313882
4616,Sb4S6CaSb6O10,3.3470383091625617,-0.48934003429489686
4617,Na2Cu(SO4)2,3.7271353501034046,0.03349319720563397
4618,SrCaFe2(Cr4Ti2)Ti12O38,3.4748262120717874,-0.4516813566307017
4619,Na4Ca12Al8Si12O46((SiO4)0.5(PO4)0.5)((OH)0.5(H2O)0.5)4((CO3)0.5Cl0.5),3.4278937944918146,-0.4761140102710504
4620,Fe3(PO4)2,3.829414808981219,0.2345331710305509
4621,BiMo2O7(OH)(H2O)2,4.110133343893655,0.9815955017652116
4622,Mn2(AsO4)(OH),3.5751859291597916,0.1810280070238888
4623,Fe2(AsO4)(SO4)(OH)(H2O)5,4.226410583597708,1.1640936057582996
4624,Pb5CuCl4(SeO3)4,3.894609097543124,0.42530882004791787
4625,Ca4(H2O)38Mo8P2Fe3O37(OH),4.154754251022561,1.0762942010765648
4626,PbAs2S4,2.724288102213662,-1.4107078397161443
4627,Ca(Y0.5Th0.5)Al5(SiO4)2(PO4)2(OH)7(H2O)6,3.9808815510436086,0.6868286845186107
4628,Al6(PO4)5(OH)3(H2O)36,4.215034758882507,1.1941423081877787
4629,B(OH)3,4.1108237704725274,1.0742647682613344
4630,KNa2(Al5Mg2)B12O18(OH)12(OH)6Cl4(H2O)4,3.8123139878296857,0.4061533987065281
4631,Al12V2V6O37(H2O)30,4.003223112024215,0.7729837697834147
4632,(Fe0.33Mg0.33Fe0.33)12(PO3(OH))(PO4)5((OH)0.5O0.5)6,,
4633,Na0.3Zn3((Si0.5Al0.5)4O10)(OH)2(H2O)4,3.865809140833747,0.5022868376499652
4634,Mg2CrO2(BO3),3.2864269209484354,-0.9061955554211684
4635,Pb2(UO2)5O6(OH)2(H2O)4,3.944149725759038,0.7128217785860634
4636,Na3CeSi6O15(H2O)2,3.66635046260498,-0.06188401342790265
4637,Na3LaSi6O15(H2O)2,3.6623796215026707,-0.07247689293322762
4638,Na5YZrSi6O18(H2O)6,3.692987009010457,0.024515025908271565
4639,Ca2AlF7,5.119261373332613,1.8371830200036308
4640,NaB5O6(OH)4(H2O)3,3.929891580806234,0.7029887886509534
4641,MnCl2,3.5420238485409854,-0.21272685586654086
4642,Pb14Sb30S54O5,2.675162837786767,-1.571519458852364
4643,(Ca0.5Na0.5)2(Fe0.5Mn0.5)(Sc0.5Fe0.5)Si5O14(OH),3.659257474108443,-0.08213806613948661
4644,(NaCa)(Mg4Sc)(Si8O22)(OH)2,3.6387419684124334,-0.22235401057081416
4645,Al5(CO3)(OH)13(H2O)5,4.056870330388728,0.9050924259901748
4646,Ca7(Si3O9)2(CO3)(H2O)2,3.6159323571690867,-0.060334441608076245
4647,(UO2)2(H2O)4.0(SO4)2(H2O)3,4.28462428013003,1.3288110308477747
4648,Ag1.1Hg0.9,1.5896424113227432,-4.047325774661613
4649,Fe(Sb)2O4,3.6400668560719422,-0.07837078559118231
4650,(NaCa2)Mg2(VO4)3,3.2421189253604377,-0.9026067235867419
4651,Na21(SO4)7ClF6,3.352698854109237,-0.9557332656451137
4652,Mn16As3Si12O36(OH)17,3.6600637531847995,0.22647698771112942
4653,Ag0.4Pb0.2Bi0.4S,2.26081230577209,-2.361687305150936
4654,Ca3Ge(SO4)2(OH)6(H2O)3,4.063878983069667,0.8832992894778544
4655,Ca(WO4),3.6610475592699854,-0.030935768073524272
4656,(NH4)2Mg(PO3(OH))2(H2O)4,4.202335739311849,1.1189828928078787
4657,NaMn9Si9VO28(OH)4,3.5374876108384035,-0.06203795152247639
4658,Nb(BO4),3.8301114868954564,0.47950913473562523
4659,Pb10Te6O20(OH)14(SO4)(H2O)5,4.075226905850752,0.9085465472637564
4660,(NH4)4Na2(H2O)10V10O28,3.9962400503419606,0.7291961418423474
4661,NaCaMnSi3O8(OH),3.480589822205187,-0.3408307999349178
4662,Bi7O4(MoO4)2(AsO4)3,3.922834961829427,0.5842351579471168
4663,(Cu0.5)6(Pb0.5Bi0.5)Se4,2.147645259435257,-2.5664487447387088
4664,(H3O)Al3(SO4)2(OH)6,4.140863886232731,1.0051448974827566
4665,(Y0.5REE0.5)2AlSi2O7(OH)2F,3.876058229131811,0.368392800745064
4666,Zn(Fe0.5Mn0.5)2ZnFe(PO4)3(OH)3(H2O)8,4.087280949737954,0.9476354426558218
4667,Cu2Pb2(SeO3)(SeO4)(OH)4,3.9357362757090795,0.6250974891779275
4668,(UO2)(TeO3),4.0190372018448555,0.7793698587665742
4669,BiCo2(AsO4)2(OH)(H2O),3.999503087821111,0.7013534856815824
4670,FeFe3As5O13,3.78693964996574,0.2184729352791665
4671,Al2(PO4)(VO4)(H2O)8,4.1311580602160785,1.0172805623458403
4672,MgSn(OH)6,4.003449550968774,0.7027447620726311
4673,(UO2)4O(OH)6(H2O)6,4.134680467313357,1.0794217808390127
4674,Na0.3CrS2(H2O),3.203828515900338,-0.7348309123083098
4675,CaZn2(PO4)2(H2O)2,3.911448726647007,0.5897663183315289
4676,ZnMnFe2Fe(PO4)3(OH)2(H2O)7(H2O)2,4.085695883237333,0.9317738284288432
4677,NaFe3Al6(Si6O18)(BO3)3(OH)3(OH),3.653529162658207,-0.019524036728910562
4678,Ca3Ti2(SiFe2)O12,3.3503431976430833,-0.6422931188701171
4679,(Fe0.5Ni0.5)3P,1.6149186152559998,-3.738228296914108
4680,V2Ti3O9,3.519213345854723,-0.31527240011858154
4681,NaCa3(UO2)(CO3)3(SO4)F(H2O)10,4.102829013648187,0.9774464384600332
4682,Fe(VO4)(H2O),3.908682925541492,0.5083176902457818
4683,Hg3O2(SO4),3.9887127054989646,0.6013678808579307
4684,CuPbNd(CO3)3(OH)(H2O)1.5,4.005659088549273,0.9004948378697042
4685,(Cu0.5Zn0.5)7(SO4)2(OH)10(H2O)3,4.007489616238316,0.8176836943758454
4686,Ba2Na(Mn0.5Ca0.5)(Fe0.33Mg0.33Fe0.33)2Ti2(Si2O7)2(O0.5F0.5)4,3.5487050651228027,-0.30059451613857535
4687,Pb(AsO3(OH)),3.9807639155594567,0.7021283897645431
4688,Bi3O(VO4)2(OH),3.7657190778708176,0.2927286766759616
4689,Pb5H2IO6Cl3,3.722377175846341,0.08954420024138182
4690,Fe16O16(OH)9.6(SO4)3.2(H2O)10,4.029933407256643,0.7424435935412639
4691,Zn7(CO3)2(OH)10,3.8295778160384177,0.5821720645089825
4692,Ca(Si3Al2)O10(H2O)3,3.8714945283709143,0.43225260410431887
4693,K8(Fe0.67)Fe6.0O2(SO4)12.0(H2O)6.0(H2O)11,4.039797623940594,0.8600644781712976
4694,Fe(AsO4)(H2O)2,4.157574120281534,1.0156115180806953
4695,Mn6(Sb)(SiO4)2O3(OH)3,3.4538190582026576,-0.07184348605330092
4696,FeAl2(PO4)2(OH)2,3.919745808011616,0.48980045422698903
4697,Pb(SO3),3.938846903356601,0.6300630314400937
4698,BaCu2Si2O7,3.480927860119007,-0.25308475888842175
4699,PbO2,3.7581564135695182,0.26964667027303574
4700,LiK2Na6(UO2)(SO4)5(SO3(OH))(H2O),3.6305980805394316,-0.07631563219009566
4701,Mn3B(OH)4(PO4)(OH)2,3.779417222049779,0.5289601907390435
4702,NaBSi2O5(OH)2,3.76900077134549,0.18929359127258455
4703,NiSe,2.23745857927213,-2.329458549381524
4704,U(MoO4)2,3.9096523617774612,0.5877133102797306
4705,Pb3(IO4)Cl3,3.9274280654570317,0.33379702362249475
4706,Mg(UO2)2(AsO3)(AsO4)(H2O)7,4.120105290957213,0.9919790715131298
4707,CaMgFe(PO4)2(OH)(H2O)4,4.037899562319327,0.7549295117043601
4708,Ca3(AsO4)2As2(OH)6.0,3.8907802803007923,0.5298993180339794
4709,PbFe3AsO4(AsO3(OH))(OH)6,3.7164496224762815,0.13026587806659232
4710,Na4(Ce0.5Sr0.5)2TiSi8O18(O0.33(OH)0.33F0.33)6(H2O)5,3.829707762634955,0.25558518650784307
4711,Na2Zr2Na2MnTi(Si2O7)2O2F2,3.5008945410714682,-0.48457930144128425
4712,SiO2,4.0509895987438895,0.6123321147241798
4713,(Fe0.5Ni0.5)(Sb0.5As0.5)2,1.8732912334398446,-3.187883533403236
4714,Y2(UO2)8O6(SO4)4(OH)2(H2O)26,4.196975050745408,1.1762103401181194
4715,Fe2Al4Si5O18,3.6575794234741448,-0.08381084097290391
4716,Se,3.0880416505618378,-0.7914887407052875
4717,Ag3CuSe2,1.8846719924188136,-3.3518984328982135
4718,RuSe2,2.4257261732300415,-1.6504488172750198
4719,Cu(Ag0.5Cu0.5)6Ag9Sb2(S0.5Se0.5)9Se2,2.0438680978118544,-3.000234432164858
4720,Ag5SbSe4,2.0786267772840743,-2.9906328270121234
4721,CuPbAsS3,2.427545455611497,-1.9826845058887006
4722,NaFeTi4(Si2O7)2O4(H2O)4,3.872639779611633,0.36398036483773033
4723,MgF2,5.0645866934819805,1.4117711033313025
4724,NaKBeZr2(PO4)4(H2O)2,3.8718431224843255,0.4277745653742512
4725,(Na0.5Ca0.5)9FeCe2(Si0.5Be0.5)20(O0.33(OH)0.33F0.33)48,3.9006458371452317,0.18148180846248083
4726,Pb9Sb8S21,2.4666006029071244,-1.9141982067768322
4727,Pb(Mn0.33Y0.33U0.33)(Fe0.5Zn0.5)2(Ti0.25Fe0.25Cr0.25V0.25)18(O0.5(OH)0.5)38,3.6213895522323223,-0.030086502552482807
4728,Sb2O3,3.848571297647832,0.3466571157510769
4729,Al2(PO4)(OH)3(H2O),4.014609365850642,0.7513045968870046
4730,Cu2(UO2)2(VO4)2(OH)2(H2O)6,4.020496075570475,0.8244321339877991
4731,CsNaKCa2TiOSi7O18(OH),3.4764591114770145,-0.3549961532296984
4732,Mg4Si6O15(OH)2(H2O)6,3.9741629005863652,0.5472443151832459
4733,NaMn2Si3O8(OH),3.484105621390809,-0.25800154672992925
4734,Ca4Mg6Al6O4Si6B3Al3O36,3.395585726643983,-0.5798004339439404
4735,Ca2Mg11(CO3)9(H(CO3))4(OH)4(H2O)6,3.9676197768855976,0.6574742676716069
4736,Na15(Ca3Mn3)(Na2Fe)Zr3Si26O72(OH)3(H2O),3.4200601943654325,-0.5686347155111042
4737,MgZn2(PO4)2(H2O)4,4.033609261468634,0.7935312990598145
4738,Ca(Cu0.5Zn0.5)4(SO4)2(OH)6(H2O)3,4.026893869209425,0.8398472866860498
4739,Mn(PO4)(H2O),4.026813075726168,0.883190580077705
4740,CaFe2(AsO4)2(OH)2,3.8949130039511277,0.4563047979268902
4741,CaNd2(UO2)(CO3)4(OH)2(H2O)6,4.089609139907912,1.0476812119342886
4742,Mg5(BO3)(OH)5(Cl0.5(OH)0.5)2(H2O)4,3.877641587604536,0.38473665211574226
4743,(Fe0.5Cu0.5)8(Pb0.5Cd0.5)S8,2.1544802927164786,-2.6139500303862904
4744,Na3K2(Mn0.33Fe0.33Na0.33)4Si9(O0.5(OH)0.5)27(OH)2(H2O),3.6363911494637517,-0.002680905532199929
4745,KFe11O17,3.3964650740763505,-0.5666401969782756
4746,ScYNb2O8,3.5939939496096014,-0.09785932077144555
4747,Hg4SbO3(OH)3,3.7247040549010535,0.16686926744340153
4748,Ni3Pb2S2,1.825906138360277,-3.045144164739271
4749,Pb2O(CO3),3.6560706656160655,0.22736649420784255
4750,Ca(UO2)3(CO3)4(H2O)3,4.09393860770501,1.0360353099769353
4751,Ca3TiFe2O8,3.1419669004706714,-1.0097148051950622
4752,CaNi3(P2O7)2,3.9480129206407897,0.5589040966119128
4753,Cu5(SiO3)4(OH)2,3.7324488054922482,0.12405115755730353
4754,K2NaTi2O(OH)Si4O12,3.4388964249427993,-0.42759845890112436
4755,V2O5,3.846546960215442,0.36640841085800957
4756,K2CaCu6O2(AsO4)4,3.4749532396257443,-0.24144597284744326
4757,NaCa3(CO3)2F3(H2O),3.966178777469056,0.4736807583927788
4758,NiFeS2,2.2700353174750223,-2.368434084972494
4759,Ca4.5AlV2V12O40(H2O)28,4.0168586835649105,0.7992628391539256
4760,K2Ca2(Zn3Si12)O30,3.6308767655976233,-0.05472208834661312
4761,Mn6Al3(OH)18Na(H2O)6(SO4)2(H2O)6,3.9881061568709604,0.8375560643058668
4762,Cu(NH3)4(NO3)2,4.265066391898343,1.1865688402402055
4763,Ca2B2O5,3.2395489327507847,-0.608437669415899
4764,Tl5Sb11.5As9.5S34,2.633613715658678,-1.558688067940004
4765,Co(H2O)6(UO2)(SO4)2(H2O)(H2O)4,4.280438305273021,1.3124520423441415
4766,Pb1.25U(H2O)2(UO2)5O8(OH)2(H2O)5,4.02115447944149,0.8619202790653617
4767,K(Mg2Na)Si4O10F2,3.686291911815823,-0.2393264935555015
4768,KMn3(Si3Al)O10(OH)2,3.406669253760347,-0.26102320147598007
4769,Na2Nb2Na3Ti(Si2O7)2O2(FO)(H2O)4(H2O)3,3.795057217132796,0.21250605094468356
4770,KCaSi4O9(OH)(H2O)3,3.871625838304712,0.4722065525740825
4771,Na3Y(CO3)3(H2O)3,3.7479616776731994,0.27073168899061967
4772,Na2Ca2(CO3)3,3.4367503215009854,-0.3179480347208956
4773,Ag3Sn,1.2715326468852524,-4.6590251993517136
4774,IrTe2,2.4120184379711396,-2.0380927834509523
4775,Ca2Cu8(AsO4)6(OH)Cl(H2O)7,3.942585002844345,0.6144029929365472
4776,Ca2CrCr2(SiO4)Si2O6(OH)(OH)2O,3.585614003665024,-0.21034888113781453
4777,Ca2MgCr2(Si2O7)(SiO4)(OH)2(H2O),3.668166441037811,-0.046256137753021134
4778,Ca3TiFeAlO8,3.0995271280481975,-1.0679706582816537
4779,(UO2)2(SO4)2(H2O)4.0(H2O),4.280768264513972,1.3124659839590138
4780,K2(Ca2Na)(SO4)3F,3.6555864851742452,0.0283711463639311
4781,CaH(BO3),3.5057984564330056,-0.10301314211866479
4782,TlAg2(As0.5Sb0.5)3S6,2.420943661583769,-2.0472429846577467
4783,LiMn(PO4),3.3373990840252383,-0.562113254232297
4784,Fe3N1.33,2.19790373096092,-2.9903660227823976
4785,Fe(CO3),3.9074170423647123,0.6059844982114413
4786,Na2Fe(SO4)2(OH)(H2O)3,4.00395639385721,0.6676913411498071
